Video URL,Title,Description,Channel Title,Keywords,Category,Topic Details,Published Date,Duration,Views,Comment Count,Captions Available,Location
https://www.youtube.com/watch?v=BrlMmBD60tk&pp=ygUFbXVzaWM%3D,60's 70’s 80’s सुपरहिट्स गाने Suresh Wadkar Ji Anuradha Paudwa@technology in dwaba,"दिल को छू जाने वाले गीत, जूकबॉक्स Mp3, सदाबहार ओल्ड गाने, supar hit sad song, Hindi Bollywood song, All Bollywood song, very sad song, हिंदी बॉलिवूड सॉन्ग, 90s evergreen song, कुमार सानू अलका याग्निक उदीत गीत,मेरे दिल को छूआ भारतीय Hindi sad song superhit, Kumar Sanu Alka Yagnik Udit Narayan sad song, प्यार में बेवफाई दर्द भरा गीत, evergreen hit, ,bestof bollywood old sad hindi song, udit narayan, alka yagnik, old hindi song, 90s love song, hindi love song, kumar sanu song,",USS ONLINE SOLUTIONS ,"video, sharing, camera phone, video phone, free, upload",10,,2024-09-04T08:00:07Z,17:04,7637170,560,false,
https://www.youtube.com/watch?v=6FewJvQDTmA&pp=ygUFbXVzaWM%3D,Co2,"Provided to YouTube by Elektra (NEK)

Co2 · Prateek Kuhad",Prateek Kuhad,"Prateek Kuhad, The Way That Lovers Do, Co2",10,"['Prateek Kuhad', 'The Way That Lovers Do', 'Co2']",2022-05-19T10:04:58Z,2:43,9999033,520,false,
https://www.youtube.com/watch?v=Cus-6cnyt1s&pp=ygUFbXVzaWM%3D,"Bhool Bhulaiyaa 3 - Title Track | Kartik A | Pitbull, Diljit, Neeraj S, Tanishk, Pritam | Bhushan K","It's Rooh Baba's Time!! 👻💥Presenting the Most Awaited Song ""Bhool Bhulaiyaa 3 - Title Track"". Featuring the Dashing Kartik Aaryan. ",T-Series,"tseries, tseries songs, bhool bhulaiyaa 3 song, bhool bhulaiyaa 3 title track, kartik aaryan bhool bhulaiyaa 3 song, bhool bhulaiyaa 3 title track diljit dosanjh, bhool bhulaiyaa 3 kartik aaryan dance, bhool bhulaiyaa 3 song kartik aaryan dance, bhool bhulaiyaa 3 song kartik aaryan, bhool bhulaiyaa 3 title track dance, kartik aaryan dance, bhool bhulaiyaa 3 kartik aaryan song, kartik aaryan dance steps, bhool bhulaiyaa 3, kartik aaryan dance song, bhool bhulaiyaa 3 kartik",10,"['tseries', 'tseries songs', 'bhool bhulaiyaa 3 song', 'bhool bhulaiyaa 3 title track', 'kartik aaryan bhool bhulaiyaa 3 song', 'bhool bhulaiyaa 3 title track diljit dosanjh', 'bhool bhulaiyaa 3 kartik aaryan dance', 'bhool bhulaiyaa 3 song kartik aaryan dance', 'bhool bhulaiyaa 3 song kartik aaryan', 'bhool bhulaiyaa 3 title track dance', 'kartik aaryan dance', 'bhool bhulaiyaa 3 kartik aaryan song', 'kartik aaryan dance steps', 'bhool bhulaiyaa 3', 'kartik aaryan dance song', 'bhool bhulaiyaa 3 kartik']",2024-10-16T08:30:07Z,3:59,85896011,69926,false,
https://www.youtube.com/watch?v=U0ZoqmyGJo8&pp=ygUFbXVzaWM%3D,Top hits 2024 playlist ~ Trending music 2024 ~ Best songs 2024 updated weekly (Playlist Hits),"Top hits 2024 playlist  ~ Trending music 2024 ~ Best songs 2024 updated weekly (Playlist Hits)
Top hits 2024 playlist  ~ Trending music 2024 ~ Best songs 2024 updated weekly (Playlist Hits)
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",Melody Chill Mix,"video, sharing, camera phone, video phone, free, upload",10,,2024-08-12T11:00:26Z,1:03:16,27449847,6546,false,
https://www.youtube.com/watch?v=POuAhkyMb9c&pp=ygUFbXVzaWM%3D,YE TUNE KYA KIYA |slowed & reverb| #songs #lofi #popular ‪@GamerFleet‬,,#songs,"video, sharing, camera phone, video phone, free, upload",22,,2024-09-20T14:23:18Z,5:33,2306515,0,false,
https://www.youtube.com/watch?v=1OAjeECW90E&pp=ygUFbXVzaWM%3D,Dhanda Nyoliwala - Russian Bandana (Music Video) | Deepesh Goyal | VYRL Haryanvi,"Here’s presenting Dhanda Nyoliwala’s latest - Russian Bandana. The ultimate anthem that will blow your mind with infectious energy you can’t resist. In the music video, witness the uncharted beauty and bold & brazen energy of Russia like never before!",VYRL Haryanvi,"vyrl haryanvi, vyrl haryanvi song, vyrl haryanvi dhanda nyoliwala, Russian Bandana, dhanda nyoliwala, dhanda nyoliwala new song, dhanda nyoliwala song, dhanda nyoliwala all song, russian bandana dhanda nyoliwala, bandana russian song, dhanda russian bandana, vyrl haryanvi russian bandana, russian bandana teaser, haryanvi song, new haryanvi song, haryanvi new song, dhanda, new song, new songs, new song 2024, Dhanda Russian Bandana song, Russian Bandana video",10,"['vyrl haryanvi', 'vyrl haryanvi song', 'vyrl haryanvi dhanda nyoliwala', 'Russian Bandana', 'dhanda nyoliwala', 'dhanda nyoliwala new song', 'dhanda nyoliwala song', 'dhanda nyoliwala all song', 'russian bandana dhanda nyoliwala', 'bandana russian song', 'dhanda russian bandana', 'vyrl haryanvi russian bandana', 'russian bandana teaser', 'haryanvi song', 'new haryanvi song', 'haryanvi new song', 'dhanda', 'new song', 'new songs', 'new song 2024', 'Dhanda Russian Bandana song', 'Russian Bandana video']",2024-09-12T05:30:05Z,3:22,71550674,18425,false,
https://www.youtube.com/watch?v=a8HeAvHBmzk&pp=ygUFbXVzaWM%3D,Diljit Dosanjh | DON Official Music Video | Shah Rukh Khan,Diljit Dosanjh performing brand new song DON.,Diljit Dosanjh,"Don diljit dosanjh, Diljit Dosanjh songs, Diljit Dosanjh new song, Diljit Dosanjh punjabi songs, latest punjabi song, new punjabi song, punjabi dance songs, Diljit Dosanjh new video, Diljit Dosanjh new video song, Diljit Dosanjh new video song 2024, Diljit Dosanjh video song 2024, Diljit Dosanjh don song, don Diljit Dosanjh new song, don Diljit Dosanjh video song, don Diljit Dosanjh new video, Diljit Dosanjh latest song, Diljit Dosanjh hit songs",10,"['Don diljit dosanjh', 'Diljit Dosanjh songs', 'Diljit Dosanjh new song', 'Diljit Dosanjh punjabi songs', 'latest punjabi song', 'new punjabi song', 'punjabi dance songs', 'Diljit Dosanjh new video', 'Diljit Dosanjh new video song', 'Diljit Dosanjh new video song 2024', 'Diljit Dosanjh video song 2024', 'Diljit Dosanjh don song', 'don Diljit Dosanjh new song', 'don Diljit Dosanjh video song', 'don Diljit Dosanjh new video', 'Diljit Dosanjh latest song', 'Diljit Dosanjh hit songs']",2024-12-13T05:41:07Z,3:24,9425309,10839,false,
https://www.youtube.com/watch?v=z-qigE1ym40&pp=ygUFbXVzaWM%3D,"Beautiful Relaxing Music - Stop Overthinking, Stress Relief Music, Sleep Music, Calming Music #242","Beautiful Relaxing Music - Stop Overthinking, Stress Relief Music, Sleep Music, Calming Music ",#242,"inner peace, piano relaxing music, Sleep Music, Stress Relief, BGM, relaxing sleep music, relax, relaxation, meditation music, reep sleeping music, Relaxing Piano, study music, peaceful music, calm music, soothing music, calming music, meditation, piano music, background music, stress relief music, piano, soothing relaxation, sleeping, healing music, sleep music, relaxing music, deep sleep music, sleeping music, stop overthinking, Stress Relief Music, beautiful relaxing music",10,"['inner peace', 'piano relaxing music', 'Sleep Music', 'Stress Relief', 'BGM', 'relaxing sleep music', 'relax', 'relaxation', 'meditation music', 'reep sleeping music', 'Relaxing Piano', 'study music', 'peaceful music', 'calm music', 'soothing music', 'calming music', 'meditation', 'piano music', 'background music', 'stress relief music', 'piano', 'soothing relaxation', 'sleeping', 'healing music', 'sleep music', 'relaxing music', 'deep sleep music', 'sleeping music', 'stop overthinking', 'Stress Relief Music', 'beautiful relaxing music']",2024-09-28T07:49:43Z,3:49:58,2195276,296,false,
https://www.youtube.com/watch?v=e1BHIY9p2WU&pp=ygUFbXVzaWM%3D,Eyy Banane - Video | Vaazha | Vipin Das | Anand Menen | Electronic Kili |Siju Sunny |Joemon Jyothir,#EyyBanane,Think Music India,"eyy banane, vaazha, vipin das, anand menen, jeomon jyothir, basil joseph, vaazha malayalam movie songs, eyy banane video song, eyy banane malayalam song, eyy banane song malayalam, eyy banane vaazha movie song, vaazha malayalam songs, vaazha songs malayalam, eyy banane vaazha movie song malayalam, vaazha movie songs, vaazha malayalam movie, vaazha movie malayalam, vaazha movie, vaazha movie eyy banane song, eyy banane vaazha movie malayalam song, malayalam movie songs 2024",10,"['eyy banane', 'vaazha', 'vipin das', 'anand menen', 'jeomon jyothir', 'basil joseph', 'vaazha malayalam movie songs', 'eyy banane video song', 'eyy banane malayalam song', 'eyy banane song malayalam', 'eyy banane vaazha movie song', 'vaazha malayalam songs', 'vaazha songs malayalam', 'eyy banane vaazha movie song malayalam', 'vaazha movie songs', 'vaazha malayalam movie', 'vaazha movie malayalam', 'vaazha movie', 'vaazha movie eyy banane song', 'eyy banane vaazha movie malayalam song', 'malayalam movie songs 2024']",2024-08-22T10:30:04Z,4:07,38049024,4241,false,
https://www.youtube.com/watch?v=AY3Yea6hBbI&pp=ygUFbXVzaWM%3D,"Hey Minnale - Video Song | Amaran | Sivakarthikeyan, Sai Pallavi | GV Prakash | Rajkumar Periasamy","For more latest songs & videos, subscribe 👉  @SaregamaTamil  

Presenting the melodious video song ""Hey Minnale"" from 'Amaran' starring Sivakarthikeyan, Sai Pallavi and others. Directed by Rajkumar Periasamy. A G ",Saregama Tamil,"hey minnale, hey minnale song, hey minnale video, hey minnale amaran song, amaran, amaran movie, amaran sk movie, amaran sivakarthikeyan, sivakarthikeyan sai pallavi, Haricharan, Shweta Mohan, g v prakash, amaran g v prakash, g v prakash songs, g v prakash music, g v prakash love songs, g v prakash love hits, g v prakash melodies, g v prakash flute music, major mukund story, sai pallavi dance, sai pallavi sivakarthikeyan, sivakathikeyan dance",10,"['hey minnale', 'hey minnale song', 'hey minnale video', 'hey minnale amaran song', 'amaran', 'amaran movie', 'amaran sk movie', 'amaran sivakarthikeyan', 'sivakarthikeyan sai pallavi', 'Haricharan', 'Shweta Mohan', 'g v prakash', 'amaran g v prakash', 'g v prakash songs', 'g v prakash music', 'g v prakash love songs', 'g v prakash love hits', 'g v prakash melodies', 'g v prakash flute music', 'major mukund story', 'sai pallavi dance', 'sai pallavi sivakarthikeyan', 'sivakathikeyan\xa0dance']",2024-11-13T12:30:08Z,2:56,47511711,4460,false,
https://www.youtube.com/watch?v=XO8wew38VM8&pp=ygUFbXVzaWM%3D,MILLIONAIRE SONG (Full Video): ‪@YoYoHoneySingh‬ | GLORY | BHUSHAN KUMAR,"PRESENTING THE FULL VIDEO SONG 'MILLIONAIRE' BY YO YO HONEY SINGH, FROM THE MOST AWAITED ALBUM OF THE YEAR 'GLORY'. ",‪@YoYoHoneySingh‬,"tseries, tseries songs, millionaire, millionaire song, millionaire song glory, millionaire glory, yo yo honey singh millionaire song, millionaire song honey singh, millionaire honey singh song, millionaire song yo yo honey singh, honey singh millionaire song, yo yo honey singh millionaire full song, millionaire song full video, millionaire full video, millionaire song honey singh video, yo yo honey singh new song, millionaire full song, millionaire honey singh song video",10,"['tseries', 'tseries songs', 'millionaire', 'millionaire song', 'millionaire song glory', 'millionaire glory', 'yo yo honey singh millionaire song', 'millionaire song honey singh', 'millionaire honey singh song', 'millionaire song yo yo honey singh', 'honey singh millionaire song', 'yo yo honey singh millionaire full song', 'millionaire song full video', 'millionaire full video', 'millionaire song honey singh video', 'yo yo honey singh new song', 'millionaire full song', 'millionaire honey singh song video']",2024-08-26T05:30:08Z,3:29,218071753,335813,false,
https://www.youtube.com/watch?v=vgQjQv1vH_g&pp=ygUFbXVzaWM%3D,Mind Relax Mashup| Arijit Singh |Lofi Relax Music Nonstop Jukebox 2024 Subscribe👉‪@SornimVlogs‬,#bollywoodmashup,‪@SornimVlogs‬,"video, sharing, camera phone, video phone, free, upload",24,,2024-08-30T15:36:54Z,18:02,4178741,1476,false,
https://www.youtube.com/watch?v=gEC8IEZYxc0&pp=ygUFbXVzaWM%3D,Yedi - Lyric Video | Dhanush | Pavish | Anikha | GV Prakash | Jonita Gandhi #NEEK,Yedi - Lyric Video | Dhanush | Pavish | Anikha | GV Prakash | Jonita Gandhi ,#NEEK,"Wunderbar Studios, Wunderbar Films, Dhanush, Yedi Lyric Video, Nilavukku En Mel Ennadi Kobam, Pavish, Anikha, GV Prakash, NEEK, Tamil song, Tamil lyrics, Tamil movie, lyric video, Tamil music, Dhanush songs, GV Prakash music, Tamil film, Pavish Anikha, Nilavukku En Mel, Tamil melody, music video, Tamil music video, GV Prakash composition, Dhanush music, neek 3rd single, dhanush new song, jonitha Gandhi, wunderbar studios new song, Yedi lyric video",10,"['Wunderbar Studios', 'Wunderbar Films', 'Dhanush', 'Yedi Lyric Video', 'Nilavukku En Mel Ennadi Kobam', 'Pavish', 'Anikha', 'GV Prakash', 'NEEK', 'Tamil song', 'Tamil lyrics', 'Tamil movie', 'lyric video', 'Tamil music', 'Dhanush songs', 'GV Prakash music', 'Tamil film', 'Pavish Anikha', 'Nilavukku En Mel', 'Tamil melody', 'music video', 'Tamil music video', 'GV Prakash composition', 'Dhanush music', 'neek 3rd single', 'dhanush new song', 'jonitha Gandhi', 'wunderbar studios new song', 'Yedi lyric video']",2024-12-20T12:29:08Z,3:26,1571335,1183,false,
https://www.youtube.com/watch?v=Rd0eCuakmgA&pp=ygUFbXVzaWM%3D,Tyga - Slave (Official Video),"Listen to the single “Slave "". Out Now!
Stream: ",Tyga,"tyga, slave, nsfw, taste, last kings, Britney Spears",10,"['tyga', 'slave', 'nsfw', 'taste', 'last kings', 'Britney Spears']",2024-12-21T19:05:03Z,3:21,413841,707,false,
https://www.youtube.com/watch?v=kmjeMrjOjFA&pp=ygUFbXVzaWM%3D,"Kratex, Shreyas - Taambdi Chaamdi (Official Music Video)","Kratex, Shreyas - Taambdi Chaamdi is OUT NOW! Stream/Download: ",Spinnin' Records,"Spinnin, Spinnin' Records, Spinnin Records, SpinninTV, spinning, spinnin official, kratex shreyas taambdi chaamdi, kratex shreyas, kratex, shreyas, taambdi chaamdi, kratex taambdi chaamdi, shreyas taambdi chaamdi, official music video, tech house, bass house, spinnin tech house, spinnin bass house, taambdi chaamdi kratex shreyas, taambdi chaamdi kratex, taambdi chaamdi shreyas, kratex spinnin, shreyas spinnin, premiere, youtube premiere",10,"['Spinnin', ""Spinnin' Records"", 'Spinnin Records', 'SpinninTV', 'spinning', 'spinnin official', 'kratex shreyas taambdi chaamdi', 'kratex shreyas', 'kratex', 'shreyas', 'taambdi chaamdi', 'kratex taambdi chaamdi', 'shreyas taambdi chaamdi', 'official music video', 'tech house', 'bass house', 'spinnin tech house', 'spinnin bass house', 'taambdi chaamdi kratex shreyas', 'taambdi chaamdi kratex', 'taambdi chaamdi shreyas', 'kratex spinnin', 'shreyas spinnin', 'premiere', 'youtube premiere']",2024-08-25T16:00:07Z,3:45,22628554,6850,false,
https://www.youtube.com/watch?v=3C1n5lqGdmY&pp=ygUFbXVzaWM%3D,KISSIK Lyrical Video | Pushpa 2 The Rule | Allu Arjun | Sukumar | Sreeleela | DSP,"Get Ready For The Biggest Blockbuster Flashing Worldwide 🔥! The Icon Star 'Allu Arjun' & the Dancing Queen 'Sreeleela' Is Coming to Rock The Floor!

Pushpa 2 - The Rule - Written and Directed by Sukumar. Produced by Naveen Yerneni and Y. Ravi Shankar of Mythri Movie Makers in association with Suk",T-Series Telugu,"Telugu songs new, Tollywood songs 2024, Telugu movies 2024, tseries, KISSIK Lyrical Video, KISSIK Lyrical Video allu arjun, KISSIK Lyrical Video sreeleela, KISSIK Video sreeleela and allu arjun, allu arjun and sreeleela, kissik Video pushpa 2, pushpa 2 the rule, pushpa 2 the rule kissik Video, kissik Lyrical Video pushpa 2 the rule, kissik Video allu arjun, allu arjun New Song, sreeleela New Song, sreeleela Dance Song, Pushpa 2 the Rule New Song, kissing song video new",10,"['Telugu songs new', 'Tollywood songs 2024', 'Telugu movies 2024', 'tseries', 'KISSIK Lyrical Video', 'KISSIK Lyrical Video allu arjun', 'KISSIK Lyrical Video sreeleela', 'KISSIK Video sreeleela and allu arjun', 'allu arjun and sreeleela', 'kissik Video pushpa 2', 'pushpa 2 the rule', 'pushpa 2 the rule kissik Video', 'kissik Lyrical Video pushpa 2 the rule', 'kissik Video allu arjun', 'allu arjun New Song', 'sreeleela New Song', 'sreeleela Dance Song', 'Pushpa 2 the Rule New Song', 'kissing song video new']",2024-11-24T14:33:09Z,4:10,89444812,32594,false,
https://www.youtube.com/watch?v=6d5SS0gS5bU&pp=ygUFbXVzaWM%3D,"Tainu Khabar Nahi - Arijit Singh | Munjya | Sharvari, Abhay Verma| Sachin-Jigar,Amitabh Bhattacharya",👉🏻 SUBSCRIBE to Zee Music Company - ,Zee Music Company,"tainu khabar nahi song, munjya, munjya movie songs, tenu khabar nahi, ve maahi tenu khabar nahi, tainu khabar nahin, tainu khabar nahi arijit singh, arijit singh new song, tainu khabar nahi munjya, tere naal preetan laiyan, munjya song, sharvari new song, sharvari wagh songs, sharvari songs, sachin jigar songs, new love song, new romantic song, arijit singh songs, arijit singh latest song, new bollywood song, latest love songs, latest romantic songs, new hindi songs",10,"['tainu khabar nahi song', 'munjya', 'munjya movie songs', 'tenu khabar nahi', 've maahi tenu khabar nahi', 'tainu khabar nahin', 'tainu khabar nahi arijit singh', 'arijit singh new song', 'tainu khabar nahi munjya', 'tere naal preetan laiyan', 'munjya song', 'sharvari new song', 'sharvari wagh songs', 'sharvari songs', 'sachin jigar songs', 'new love song', 'new romantic song', 'arijit singh songs', 'arijit singh latest song', 'new bollywood song', 'latest love songs', 'latest romantic songs', 'new hindi songs']",2024-06-01T14:30:27Z,2:38,107011023,7707,false,
https://www.youtube.com/watch?v=09tCNsSRE3U&pp=ygUFbXVzaWM%3D,"Dhop - Lyrical | Game Changer | Ram Charan, Kiara Advani | Thaman S | Shankar","For more latest songs & videos, subscribe 👉 ",Saregama Telugu,"Ram Charan, Game Changer, Kiara Advani, Shankar, Thaman S, Game Changer movie, Ram Charan new movie, Telugu movie songs 2024, Dhop lyrical video, Ram Charan Kiara Advani, Thaman S music, Ram Charan songs, latest Telugu songs, Saregama Telugu, Game Changer Telugu movie, trending Telugu songs, Shankar direction, Telugu dance songs, Ram Charan fans, Ram Charan Thaman combo, Game Changer update, dhop song, dhop song Gamechanger",10,"['Ram Charan', 'Game Changer', 'Kiara Advani', 'Shankar', 'Thaman S', 'Game Changer movie', 'Ram Charan new movie', 'Telugu movie songs 2024', 'Dhop lyrical video', 'Ram Charan Kiara Advani', 'Thaman S music', 'Ram Charan songs', 'latest Telugu songs', 'Saregama Telugu', 'Game Changer Telugu movie', 'trending Telugu songs', 'Shankar direction', 'Telugu dance songs', 'Ram Charan fans', 'Ram Charan Thaman combo', 'Game Changer update', 'dhop song', 'dhop song Gamechanger']",2024-12-22T04:22:32Z,5:03,18029843,11351,false,
https://www.youtube.com/watch?v=6p572-y0TUM&pp=ygUFbXVzaWM%3D,Caught Up (Slippy Remix),"Provided to YouTube by Universal Music Group

Caught Up (Slippy Remix) · Gryffin · Olivia O'Brien",GRYFFIN,"Gryffin, グリフィン, Olivia O'Brien, Caught Up",10,"['Gryffin', 'グリフィン', ""Olivia O'Brien"", 'Caught Up']",2022-08-25T10:03:23Z,3:22,317402,4,false,
https://www.youtube.com/watch?v=POuAhkyMb9c&pp=ygUFbXVzaWM%3D,YE TUNE KYA KIYA |slowed & reverb| #songs #lofi #popular ‪@GamerFleet‬,,#songs,"video, sharing, camera phone, video phone, free, upload",22,,2024-09-20T14:23:18Z,5:33,2305409,0,false,
